pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,56b3e04d642b,2025-10-15T11:53:51.340085,shrek3,CHARMING,232,True,ad188af8fa2e,6.890790999932506,latency-56b3e04d642b.csv
1,6f504bf752dd,2025-10-15T11:53:46.353931,shrek3,the,1285,False,ad188af8fa2e,25.507831000140868,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:46.485007,shrek3,JOCKS,2,False,f23699364d32,17.637691000345512,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:46.609018,grail,Guard,106,False,ad188af8fa2e,8.670797999911883,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:46.722442,shrek3,116,1,False,bc16c253cd86,9.88412500009872,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:46.836774,shrek3,MERLIN,73,False,bc16c253cd86,15.007274000709003,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:46.958190,grail,is,317,False,bc16c253cd86,15.573865000078513,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.080751,shrek,way,26,False,bc16c253cd86,16.640246999486408,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.203798,grail,and,722,False,ad188af8fa2e,14.957522999793582,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.325170,shrek,SHREK,433,False,f23699364d32,13.105388000440144,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.444483,grail,Eolio,2,True,bc16c253cd86,5.707229000108782,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.557193,grail,time,33,True,f23699364d32,6.983599000704999,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.670814,shrek3,them,44,False,bc16c253cd86,17.561292000209505,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.795602,shrek3,PRINCE,207,False,bc16c253cd86,17.42873800048983,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:47.919289,shrek3,the,1285,True,ad188af8fa2e,10.040838999884729,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.037257,grail,"collective,",0,False,bc16c253cd86,13.898709999921266,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.158039,shrek,ogre,27,False,ad188af8fa2e,17.950467000446224,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.285346,grail,dancing,10,True,bc16c253cd86,7.673663999412383,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.400002,shrek,Is,132,True,f23699364d32,5.645098999593756,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.514642,shrek3,Third,121,False,bc16c253cd86,16.320991000611684,latency-6f504bf752dd.csv
1,6f504bf752dd,2025-10-15T11:53:48.638324,shrek,tale,7,False,f23699364d32,10.018260999459017,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:48.754525,shrek3,the,1285,True,f23699364d32,7.034683000711084,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:48.870114,shrek3,JOCKS,2,True,f23699364d32,5.3253379992384,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:48.980127,grail,Guard,106,True,bc16c253cd86,4.966907000380161,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.090460,shrek3,116,1,True,ad188af8fa2e,6.7175469994253945,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.205301,shrek3,MERLIN,73,True,f23699364d32,6.256320999455056,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.319276,grail,is,317,True,bc16c253cd86,9.977517000152147,latency-6f504bf752dd.csv
2,6f504bf752dd,2025-10-15T11:53:49.438904,shrek,way,26,True,ad188af8fa2e,6.544791000123951,latency-6f504bf752dd.csv
