pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,528b4960e24b,2025-10-15T11:38:32.478370,shrek,FIONA,211,True,0960def2b53f,4.2229450000377255,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:34.488956,shrek3,CAPTAIN,41,True,0960def2b53f,3.900829000031081,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:36.498762,shrek3,Third,121,False,0960def2b53f,9.832209999785846,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:38.515197,grail,Eolio,2,False,0960def2b53f,7.816693999757263,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:40.527489,shrek,GORDO,5,True,0960def2b53f,3.833005000160483,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:42.535523,shrek,its,1,True,578f4f5d041b,4.727972999717167,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:44.547035,shrek,the,535,True,0960def2b53f,6.722401999923022,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:46.561489,shrek3,flaming,2,True,0960def2b53f,5.934327000431949,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:48.575138,shrek,FIONA'S,3,False,0960def2b53f,8.940142000028573,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:50.590331,grail,Boom,4,False,0960def2b53f,10.371864999797252,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:52.607504,shrek,FARQUAAD,84,False,0960def2b53f,14.431376999709755,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:54.628779,shrek3,SHREK,678,True,0960def2b53f,5.787619999864546,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:56.641627,grail,us,32,True,0960def2b53f,5.5697350003356405,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:38:58.654564,shrek3,Gingerbread,37,False,0960def2b53f,10.361532000388252,latency-528b4960e24b.csv
1,528b4960e24b,2025-10-15T11:39:00.670721,shrek,SHREK,433,True,0960def2b53f,5.834971999775007,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:02.683454,shrek,stairs,7,True,0960def2b53f,5.213865999849077,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:04.695848,shrek3,Cinderella,21,True,0960def2b53f,5.4316780001499865,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:06.708702,shrek,number,8,True,0960def2b53f,5.3487229997699615,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:08.721220,shrek3,bed,10,True,0960def2b53f,4.923555000004853,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:10.732612,shrek,and,318,True,0960def2b53f,4.787619999660819,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:12.743898,shrek,FIONA,211,True,0960def2b53f,5.1016309998885845,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:14.756562,shrek3,CAPTAIN,41,True,0960def2b53f,5.436805000044842,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:16.769042,shrek3,Third,121,True,0960def2b53f,4.802268999810622,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:18.780440,grail,Eolio,2,True,0960def2b53f,4.870698000104312,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:20.793030,shrek,GORDO,5,True,0960def2b53f,5.916945000080887,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:22.806097,shrek,its,1,True,0960def2b53f,5.670245000146679,latency-528b4960e24b.csv
2,528b4960e24b,2025-10-15T11:39:24.819131,shrek,the,535,True,0960def2b53f,5.975347999992664,latency-528b4960e24b.csv
