pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
2,0334d6c3efe6,2025-10-15T11:55:29.217476,grail,grabbing,5,True,c6aff4c179ab,12.012354000034977,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.357554,grail,for,118,True,6ec6587f6660,7.076162999510416,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.473528,shrek3,PUSS,196,True,6ec6587f6660,7.006222999734746,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.588961,shrek,tale,7,True,c6aff4c179ab,4.993072000615939,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.700383,grail,since,10,True,6ec6587f6660,8.734756000194466,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.815270,grail,the,1600,True,c6aff4c179ab,6.451193999964744,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:29.928214,shrek3,its,1,True,c6aff4c179ab,12.173967999842716,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.050066,grail,19Prince,0,True,c6aff4c179ab,12.286141000004136,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.178645,shrek3,SHREK,678,True,a1e396557c78,17.423362999579695,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.306327,shrek3,reason,2,True,c6aff4c179ab,20.378859999254928,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.451207,grail,Get,47,True,c6aff4c179ab,18.340766000619624,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.581758,shrek3,They,80,True,c6aff4c179ab,29.378902000644302,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.728887,grail,Cleveland,3,True,6ec6587f6660,25.71242300018639,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.868624,shrek,swamp,18,True,c6aff4c179ab,4.900762000033865,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:30.978343,grail,the,1600,True,c6aff4c179ab,4.805241999747523,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:31.088657,shrek3,with,112,True,6ec6587f6660,6.123486999968009,latency-0334d6c3efe6.csv
2,0334d6c3efe6,2025-10-15T11:55:31.200618,shrek3,Im,1,True,a1e396557c78,10.062701000606468,latency-0334d6c3efe6.csv
1,038bd5b0d81b,2025-10-15T11:55:51.641832,grail,Butts,2,True,6ec6587f6660,12.705853999250394,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:51.774351,shrek3,Third,121,True,a1e396557c78,7.426342999679036,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:51.890062,grail,Ecky-Ecky-Ecky,1,True,a1e396557c78,7.264728999871295,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.004359,grail,the,1600,True,6ec6587f6660,7.423121999636351,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.118588,shrek3,and,576,True,a1e396557c78,16.07756200064614,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.243888,shrek3,WHITE,45,True,a1e396557c78,7.997281999450934,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.359773,grail,from,94,True,6ec6587f6660,8.560398000554414,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.476540,grail,CALLS,3,True,a1e396557c78,7.093311000062386,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.591682,shrek,not,50,True,c6aff4c179ab,5.843347000336507,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.703578,shrek3,ARTIE,213,True,c6aff4c179ab,7.37891600056173,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.819783,shrek3,Hold,8,True,6ec6587f6660,6.088574000386871,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:52.932188,shrek,trip,1,True,6ec6587f6660,7.8328439994947985,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.046470,shrek,"Well,",0,True,a1e396557c78,9.015842999360755,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.162518,shrek3,WOLF,7,True,6ec6587f6660,7.657027000277594,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.276917,grail,LANCELOT,59,True,a1e396557c78,9.104325999942375,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.392596,grail,Cleveland,3,True,a1e396557c78,9.65429200005019,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.510413,grail,THREE-HEADED,8,True,6ec6587f6660,9.092833000067913,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.626962,shrek,I,386,True,c6aff4c179ab,6.034564000401588,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.739247,grail,Launcelot,107,True,6ec6587f6660,7.316074999835109,latency-038bd5b0d81b.csv
1,038bd5b0d81b,2025-10-15T11:55:53.853639,shrek,Blah,1,True,c6aff4c179ab,8.000589999937802,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:53.968850,grail,Butts,2,True,a1e396557c78,11.091416999988724,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.087548,shrek3,Third,121,True,6ec6587f6660,6.382753999787383,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.199519,grail,Ecky-Ecky-Ecky,1,True,a1e396557c78,7.282669000233,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.313056,grail,the,1600,True,c6aff4c179ab,4.9941910001507495,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.423192,shrek3,and,576,True,c6aff4c179ab,6.623268000112148,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.537989,shrek3,WHITE,45,True,a1e396557c78,7.279907000338426,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.651944,grail,from,94,True,c6aff4c179ab,10.909061999882397,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.772087,grail,CALLS,3,True,6ec6587f6660,4.795019999619399,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.882438,shrek,not,50,True,6ec6587f6660,5.515728999853309,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:54.994191,shrek3,ARTIE,213,True,6ec6587f6660,10.551696000220543,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.111969,shrek3,Hold,8,True,a1e396557c78,8.349020999958157,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.227081,shrek,trip,1,True,6ec6587f6660,13.15763699949457,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.353694,shrek,"Well,",0,True,6ec6587f6660,9.204564000356186,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.478719,shrek3,WOLF,7,True,c6aff4c179ab,15.345813999374514,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.607136,grail,LANCELOT,59,True,c6aff4c179ab,9.831919000134803,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.725566,grail,Cleveland,3,True,6ec6587f6660,9.963094000340789,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.848486,grail,THREE-HEADED,8,True,a1e396557c78,12.35734700003377,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:55.969016,shrek,I,386,True,6ec6587f6660,9.694340999885751,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:56.094724,grail,Launcelot,107,True,6ec6587f6660,7.058428000163985,latency-038bd5b0d81b.csv
2,038bd5b0d81b,2025-10-15T11:55:56.210721,shrek,Blah,1,True,a1e396557c78,7.846127999982855,latency-038bd5b0d81b.csv
1,048885c2e9b5,2025-10-15T11:56:05.047442,grail,rows,1,True,c6aff4c179ab,5.87535900012881,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.166238,shrek,But,73,True,a1e396557c78,8.774752999670454,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.284119,grail,Aaaaugh,9,True,6ec6587f6660,4.379261000394763,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.394410,shrek,What,104,True,c6aff4c179ab,7.101471000169113,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.508540,shrek3,Arg,1,True,c6aff4c179ab,4.582505999678688,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.617915,shrek3,Cinderella,21,True,a1e396557c78,6.038320999323332,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.729464,shrek,INSIDE,16,True,6ec6587f6660,6.47870100056025,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.840791,shrek,I,386,True,6ec6587f6660,6.15421000020433,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:05.953012,grail,elected,2,True,6ec6587f6660,4.123318999518233,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.061905,shrek,FIONA,211,True,6ec6587f6660,4.757245000291732,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.171737,shrek3,SHREK,678,True,6ec6587f6660,5.805793000035919,latency-048885c2e9b5.csv
1,048885c2e9b5,2025-10-15T11:56:06.283267,grail,a,666,True,a1e396557c78,7.623937000062142,latency-048885c2e9b5.csv
