pass,client_id,t_start_utc,file,keyword,count,from_cache,server,latency_ms,source_file
1,03c5b4523073,2025-10-21T15:38:01.563755,grail,upon,13,False,9da86a20dc04,23.86483100053738,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:01.711970,shrek3,body),0,True,9da86a20dc04,9.3712729994877,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:01.846877,shrek,its,1,False,9da86a20dc04,9.183202999338391,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:01.960620,shrek,Is,132,True,9da86a20dc04,37.48732399981236,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.116593,shrek,SHREK,433,True,9da86a20dc04,51.57033499926911,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.291453,grail,are,114,True,9da86a20dc04,24.13527899989276,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.489000,shrek,What,104,True,9da86a20dc04,10.019785000622504,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.605137,grail,Yeah,13,False,9da86a20dc04,67.25593800001661,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.805009,shrek3,ARTIE,213,True,9da86a20dc04,7.382687999779591,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:02.920164,shrek3,dat,1,True,9da86a20dc04,43.35858699960227,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.074905,shrek,Blah,1,True,9da86a20dc04,26.003285000115284,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.221980,shrek3,DWARF,10,True,9da86a20dc04,40.56491799929063,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.390625,shrek3,MERLIN,73,False,9da86a20dc04,33.58915300123044,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.560385,shrek,SHREK,433,True,9da86a20dc04,13.411685000392026,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.684172,grail,them,41,False,9da86a20dc04,23.9242909992754,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.822812,grail,to,718,True,9da86a20dc04,16.569896000873996,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:03.959792,shrek3,SHREK,678,True,9da86a20dc04,4.07927599917457,latency-03c5b4523073.csv
1,03c5b4523073,2025-10-21T15:38:04.068694,shrek,a,305,True,9da86a20dc04,16.915934000280686,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.198502,shrek3,2,8,True,9da86a20dc04,15.919906998533406,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.325956,shrek3,me,72,True,9da86a20dc04,19.1102270000556,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.464718,grail,upon,13,True,9da86a20dc04,4.21562100018491,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.576669,shrek3,body),0,True,9da86a20dc04,8.007901000382844,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.698463,shrek,its,1,True,9da86a20dc04,5.713607999496162,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.809460,shrek,Is,132,True,9da86a20dc04,12.087323999367072,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:04.935070,shrek,SHREK,433,True,9da86a20dc04,10.755904999314224,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.057145,grail,are,114,True,9da86a20dc04,8.860164998623077,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.175742,shrek,What,104,True,9da86a20dc04,3.408219001357793,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.284872,grail,Yeah,13,True,9da86a20dc04,7.289462000699132,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.397481,shrek3,ARTIE,213,True,9da86a20dc04,3.3542189994477667,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.504909,shrek3,dat,1,True,9da86a20dc04,5.902595999941696,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.622419,shrek,Blah,1,True,9da86a20dc04,17.827497998951003,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.748120,shrek3,DWARF,10,True,9da86a20dc04,12.374731000818429,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:05.872423,shrek3,MERLIN,73,True,9da86a20dc04,17.88990999921225,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:06.022248,shrek,SHREK,433,True,9da86a20dc04,3.808711000601761,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:06.130048,grail,them,41,True,9da86a20dc04,5.022448000090662,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:06.239634,grail,to,718,True,9da86a20dc04,7.037813000351889,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:06.350734,shrek3,SHREK,678,True,9da86a20dc04,15.531863000433075,latency-03c5b4523073.csv
2,03c5b4523073,2025-10-21T15:38:06.479434,shrek,a,305,True,9da86a20dc04,3.136318000542815,latency-03c5b4523073.csv
1,0464264e92a1,2025-10-21T15:38:05.034535,grail,"Peng,",0,True,9da86a20dc04,7.019434000540059,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.149138,grail,grabbing,5,False,9da86a20dc04,14.708964999954333,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.270162,grail,from,94,True,9da86a20dc04,10.599830999126423,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.387954,shrek3,you,328,True,9da86a20dc04,4.548152001007111,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.496831,shrek3,2,8,True,9da86a20dc04,5.851725001775776,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.609530,shrek,MAN,38,False,9da86a20dc04,26.397962999908486,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.746075,grail,with/,0,False,9da86a20dc04,15.49105999947642,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:05.873750,grail,few,8,False,9da86a20dc04,23.00875100081612,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.017082,grail,54,2,True,9da86a20dc04,3.430589000345208,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.125470,shrek3,PUSS,196,True,9da86a20dc04,4.048897000757279,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.235513,shrek3,EVIL,59,True,9da86a20dc04,8.428946999629261,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.349602,shrek3,"meet""",0,True,9da86a20dc04,21.337230000426644,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.483259,shrek3,SNOW,49,True,9da86a20dc04,8.464952999929665,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.597456,shrek,baby,3,False,9da86a20dc04,10.332542999094583,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.714353,shrek,DONKEY,320,True,9da86a20dc04,7.032643001366523,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.827365,shrek3,ARTIE,213,True,9da86a20dc04,8.468675998301478,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:06.945610,shrek,he,118,True,9da86a20dc04,6.474735000665532,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:07.059459,grail,"Peng,",0,True,9da86a20dc04,2.944033998574014,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:07.166987,shrek,tell,25,True,9da86a20dc04,10.12066200019035,latency-0464264e92a1.csv
1,0464264e92a1,2025-10-21T15:38:07.284772,grail,Who’s,3,False,9da86a20dc04,38.353865000317455,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.456681,grail,"Peng,",0,True,9da86a20dc04,3.72196799980884,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.565418,grail,grabbing,5,True,9da86a20dc04,3.6417159990378414,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.672738,grail,from,94,True,9da86a20dc04,2.75782300013816,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.779591,shrek3,you,328,True,9da86a20dc04,4.558009999527712,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.889721,shrek3,2,8,True,9da86a20dc04,5.635348001305829,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:07.999436,shrek,MAN,38,True,9da86a20dc04,3.719354999702773,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.106985,grail,with/,0,True,9da86a20dc04,4.075569999258732,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.215259,grail,few,8,True,9da86a20dc04,4.778226999405888,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.324183,grail,54,2,True,9da86a20dc04,3.7867600003664847,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.432593,shrek3,PUSS,196,True,9da86a20dc04,5.980986999929883,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.543919,shrek3,EVIL,59,True,9da86a20dc04,3.98608800060174,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.652298,shrek3,"meet""",0,True,9da86a20dc04,3.621382000346785,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.760234,shrek3,SNOW,49,True,9da86a20dc04,3.844515998935094,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.868183,shrek,baby,3,True,9da86a20dc04,3.5253950009064283,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:08.975556,shrek,DONKEY,320,True,9da86a20dc04,10.092976001033094,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:09.090024,shrek3,ARTIE,213,True,9da86a20dc04,16.070645999207045,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:09.215636,shrek,he,118,True,9da86a20dc04,10.204742999121663,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:09.334372,grail,"Peng,",0,True,9da86a20dc04,22.343324999383185,latency-0464264e92a1.csv
2,0464264e92a1,2025-10-21T15:38:09.484996,shrek,tell,25,True,9da86a20dc04,5.553442999371328,latency-0464264e92a1.csv
